% {"flow_id": 8784, "openml_server": "https://www.openml.org/api/v1", "measure": ["area_under_roc_curve"], "normalized_y": false, "study_id": 14, "max_runs_per_task": 2000}
@RELATION openml-meta-flow-8784

@ATTRIBUTE area_under_roc_curve NUMERIC
@ATTRIBUTE columntransformer__numeric__imputer__strategy {mean, median, most_frequent}
@ATTRIBUTE svc__C NUMERIC
@ATTRIBUTE svc__coef0 NUMERIC
@ATTRIBUTE svc__degree NUMERIC
@ATTRIBUTE svc__gamma NUMERIC
@ATTRIBUTE svc__kernel {rbf, poly, sigmoid}
@ATTRIBUTE svc__max_iter {-1}
@ATTRIBUTE svc__shrinking {True, False}
@ATTRIBUTE svc__tol NUMERIC
@ATTRIBUTE task_id NUMERIC

@DATA
0.5340747740660436,mean,24384.703193116846,0.6209899466765243,4.0,0.036463837239608096,poly,-1,True,2.107968592199958e-05,23
0.5740024480608167,most_frequent,59.608051025171726,?,?,0.001586687987572902,rbf,-1,True,0.06571364446672727,23
0.571084701659658,most_frequent,664.6925632689652,?,?,3.615301507210315e-05,rbf,-1,True,8.116613761485143e-05,23
0.5396227078816254,most_frequent,5656.813755804969,0.13692734370820325,5.0,3.921607190391089,poly,-1,True,1.4900288574870386e-05,23
0.5759028628759235,median,11041.48524948828,0.5373220858835075,1.0,0.00024056033833257608,poly,-1,False,0.030538926295844437,23
0.5368144431439518,most_frequent,315.31051211934516,?,?,0.2228554656089063,rbf,-1,False,0.060425874339984934,23
0.5245360793377755,most_frequent,4637.194059608442,0.3893397489753194,?,0.1449339955203073,sigmoid,-1,False,0.0001270357396837882,23
0.5783451976642299,mean,14101.747322556124,-0.2842385685250992,1.0,0.04065983490337276,poly,-1,False,0.02585045543149856,23
0.5781161133119227,most_frequent,9355.823498599992,-0.22034826903174665,1.0,0.004214490071121562,poly,-1,False,0.00011858453262352035,23
0.5027115661625514,mean,8313.6493545081,-0.09363762062754954,?,1.904347268930861,sigmoid,-1,True,0.0026583264652538757,23
0.5264229807257994,mean,630.9925921591416,-0.7154129720354012,?,0.9202885441893532,sigmoid,-1,True,0.001685307822580714,23
0.5767035863693385,mean,1.4811238626586662,?,?,0.20355732475507626,rbf,-1,False,0.0007103389672720849,23
0.5747401982061499,most_frequent,59.923161097426245,?,?,0.0010631460291894623,rbf,-1,True,0.013549474625633866,23
0.5379435856986369,mean,51.45285053754235,?,?,0.2146277525394508,rbf,-1,True,0.016671383947787683,23
0.5647747047659745,most_frequent,218.32803399764717,0.7144102621855946,3.0,0.024314563556068,poly,-1,False,0.001996408667519273,23
0.5,most_frequent,0.04420403193858333,?,?,0.002572289175385039,rbf,-1,True,0.0007719254956871881,23
0.5755395301666191,median,5664.147549304787,0.8289165069770659,?,0.0001645846950434299,sigmoid,-1,False,0.0004746381580036655,23
0.5626366360028121,most_frequent,6.0019519114823545,-0.10114844039298387,2.0,0.9191743093576341,poly,-1,False,0.0008878293299734403,23
0.5,most_frequent,111.75012737704515,0.737357712981193,2.0,5.444789487477704e-05,poly,-1,False,0.0008746116237106181,23
0.5742204476863993,most_frequent,75.76442052046453,?,?,0.0007936044728028535,rbf,-1,True,0.016924796118688513,23
0.4778247254488212,median,175.91319275296027,-0.7710023850767587,4.0,0.07732933367434203,poly,-1,False,0.009175288290813403,23
0.4859829330644996,most_frequent,0.2064806635701276,-0.706366986343103,4.0,0.009255777208559324,poly,-1,False,1.4659774981187301e-05,23
0.5532472588097432,mean,6.471729702565991,?,?,0.19645876435505677,rbf,-1,True,0.0004832615170322926,23
0.5247924411930399,most_frequent,14060.192067809934,0.19987646816999893,?,0.07989473949071732,sigmoid,-1,True,7.327183911780252e-05,23
0.5,most_frequent,14.444194228235217,?,?,0.00014471196779074986,rbf,-1,False,2.1872132898799343e-05,23
0.5,mean,0.3032131610259516,-0.26107928560300264,1.0,9.630740342010166e-05,poly,-1,False,2.0650773084347604e-05,23
0.5,median,55.21415128061429,?,?,6.622317876398074e-05,rbf,-1,False,1.5182595435978413e-05,23
0.5,mean,0.1817221323409445,?,?,0.003285743605075362,rbf,-1,False,0.00021178937660564734,23
0.5021763532052881,mean,95.06643579297398,?,?,0.00010474582496301882,rbf,-1,False,0.003571005009087467,23
0.5,median,472.616892766524,0.09586690600951786,4.0,0.0015781232795879035,poly,-1,False,2.4462257229383766e-05,23
0.47931131046621195,mean,322.5448922527492,-0.3698689529953405,2.0,0.0004216136579317154,poly,-1,False,0.0013074831969925485,23
0.5724898085337097,mean,1518.6772943584724,?,?,0.00807167145507378,rbf,-1,False,1.69081040104383e-05,23
0.5,median,0.03266630348399734,-0.8053128677043961,?,0.0026279306462799975,sigmoid,-1,True,0.0011466634546531138,23
0.5343425750135652,mean,715.4344401401067,-0.21104132290225563,3.0,0.17351209951406577,poly,-1,True,0.003557469643226833,23
0.5308628048775218,most_frequent,8761.680626814414,?,?,2.817985843821184,rbf,-1,True,3.903559404980292e-05,23
0.5357247475232009,most_frequent,45.42808237455278,-0.3182692959144462,1.0,0.0006238395593346047,poly,-1,True,0.023072579719876477,23
0.5,median,0.5208215997922125,?,?,7.54813142032004e-05,rbf,-1,True,3.675937060631323e-05,23
0.5805111619092661,most_frequent,15880.61660930297,?,?,0.000754413208374974,rbf,-1,False,0.03969346601488936,23
0.5072067015880934,mean,0.3812402154915859,?,?,0.029482411350940714,rbf,-1,True,0.00010188145321351642,23
0.47747577047277723,mean,3485.035984881438,-0.6887272088649086,2.0,0.0005983784518661707,poly,-1,True,0.002292811576097113,23
0.5678233805884093,mean,0.38240077845558124,?,?,0.15936979245427163,rbf,-1,False,0.0002816917368280943,23
0.5,median,5.012079481239028,?,?,3.0653474382785007e-05,rbf,-1,True,0.0006102847489356587,23
0.5354108315195868,mean,6724.026839430704,?,?,0.054132989906200614,rbf,-1,False,0.0002609548725470773,23
0.5077197839856857,most_frequent,57.139837221576386,-0.5646789777583725,?,0.0005309767342874629,sigmoid,-1,False,6.305048151739448e-05,23
0.5,median,0.0629462551619194,0.16223414496596034,?,7.308886006197994e-05,sigmoid,-1,True,0.00046522506336938856,23
0.5,most_frequent,0.09861867990420507,?,?,0.06115401305587617,rbf,-1,True,2.5259596027955896e-05,23
0.5095656308302854,mean,0.8317338910425893,-0.533002932359983,?,0.03047819578517969,sigmoid,-1,False,4.0886040000719345e-05,23
0.5,median,0.7213440889120707,-0.7622255597584786,5.0,0.021823338909343203,poly,-1,True,0.04397796351309341,23
0.538100306016245,mean,617.9407598191915,0.5097846189768502,3.0,6.134281566420199e-05,poly,-1,True,0.0014815226250019548,23
0.5,most_frequent,8.595508715633244,?,?,6.071740581943382e-05,rbf,-1,True,0.03632014042820953,23
0.5496374970246259,median,211.56853352740956,0.6386628263822538,?,0.009621347977940344,sigmoid,-1,False,1.5060743998083625e-05,23
0.5348335700667953,most_frequent,14794.882614587914,?,?,0.023086806342144342,rbf,-1,True,0.000562991276838894,23
0.5335989346216335,most_frequent,3775.7094780371135,0.21607630946288392,3.0,0.07576826178872167,poly,-1,True,7.46927486048091e-05,23
0.5770183234638211,most_frequent,8636.705695820474,?,?,0.0007252322330859256,rbf,-1,True,0.003098781392821617,23
0.5762883650386768,median,24.88018484307688,?,?,0.006944258275103874,rbf,-1,True,5.579915675672901e-05,23
0.5697296856501147,most_frequent,0.7377525216329955,?,?,0.1240871558174284,rbf,-1,True,1.1518984374797413e-05,23
0.5365410544569936,median,7.437898306898947,-0.23664886914834482,?,0.0041866658251983775,sigmoid,-1,False,0.0004593228374288829,23
0.5755747895371243,most_frequent,17080.334131734242,-0.33589959736277875,?,0.0037266917422297493,sigmoid,-1,False,3.7841900443179647e-05,23
0.5711441140662892,mean,0.3504541548336256,?,?,0.09005430107592767,rbf,-1,True,0.01775758425477301,23
0.5400882404748707,median,2.1915166523687386,0.23389801002480315,3.0,0.43284765926811036,poly,-1,False,2.845021918872894e-05,23
0.5,mean,0.03991832695032993,?,?,0.033682244929486314,rbf,-1,False,0.036929941959812196,23
0.5486705760963682,most_frequent,651.8706510794866,?,?,0.5995295218278518,rbf,-1,True,1.3088484986260301e-05,23
0.5407106187101199,mean,148.42242633230202,?,?,0.947672800062573,rbf,-1,False,0.09108229706596484,23
0.5597700824565379,most_frequent,768.4460760802774,0.3614767772753309,2.0,0.20749016856651448,poly,-1,False,0.0023510609814017874,23
0.5522160335018903,mean,1393.5796552249615,-0.6553710124578098,?,3.565065854001945e-05,sigmoid,-1,False,8.909843971924373e-05,23
0.5270942916552794,mean,2016.845915253172,0.5005870544619924,?,0.07148711494456637,sigmoid,-1,False,0.005470363142156263,23
0.5,most_frequent,0.09832281323106189,-0.08476095131692918,?,0.00749764861058055,sigmoid,-1,True,0.002883196348138961,23
0.5781887798537836,most_frequent,6359.6435340147345,?,?,0.00030758155015706305,rbf,-1,True,0.0007357531214287843,23
0.5,most_frequent,0.03419564070971511,-0.8532293964747193,1.0,0.05945385752598003,poly,-1,True,0.00014757321765559924,23
0.5741145269643648,median,4508.386191609708,-0.8102604146956973,5.0,0.00016570652761733982,poly,-1,False,0.0018622616477085132,23
0.5383848615390147,most_frequent,14.357896806600564,?,?,1.0105223311251565,rbf,-1,True,0.0037007178674148527,23
0.5,mean,8.439570721783676,0.776796327621881,1.0,0.00011320754198114454,poly,-1,True,0.01681080519442731,23
0.5816764238191028,median,0.3065401036468535,-0.026193912217124637,2.0,0.43832531127513563,poly,-1,True,1.6271013272062605e-05,23
0.5732646979154837,mean,5.2842149092192505,0.0352475391626379,1.0,0.012694003244677506,poly,-1,False,0.00510101365833817,23
0.5445767509935633,most_frequent,5192.596658268847,?,?,0.3785147177796457,rbf,-1,False,0.0002470064243211233,23
0.5540569797304644,mean,28.426210429237294,?,?,0.08916105938149249,rbf,-1,True,0.013812270563539774,23
0.5751651127305905,median,2797.500871513649,0.9302186809447905,3.0,7.5452851168692e-05,poly,-1,True,2.154801273140843e-05,23
0.5327775974258887,mean,47.621743370319834,?,?,1.1595032491160402,rbf,-1,True,0.01065147494751001,23
0.5162789475585684,median,23017.134064651375,-0.37958204642551285,?,5.768213481043757,sigmoid,-1,False,0.0024863905427801826,23
0.562013380496793,mean,6441.591201554137,0.3790125056593656,?,0.0016726305298701094,sigmoid,-1,False,4.9549818151089306e-05,23
0.5449060862193813,most_frequent,186.0293742339241,0.638100584218563,?,0.00023056133194244516,sigmoid,-1,True,0.09327436421232191,23
0.5,mean,12.017482486205942,-0.4815350361710926,5.0,0.0005031678671207383,poly,-1,False,0.003482991763960241,23
0.5368347111238106,median,4974.189957433365,0.08697325283726665,4.0,6.007385375902036,poly,-1,False,0.007100843607705597,23
0.5699655418413213,mean,0.08847952303279055,-0.669473938121367,2.0,2.9983962360200476,poly,-1,True,0.0004429929798221614,23
0.521474642034632,median,496.9796721358016,-0.4974235142704313,?,1.2458744826334647,sigmoid,-1,False,2.7812185366456655e-05,23
0.5,most_frequent,8.419314032147463,-0.49459427530293176,?,0.0001466258608705623,sigmoid,-1,True,0.0004487433189363002,23
0.5,most_frequent,0.149535154361167,-0.2805681929944561,1.0,0.013107383632491407,poly,-1,True,0.006310400435874864,23
0.5365440449563673,most_frequent,354.80208066663926,?,?,0.16467336007872435,rbf,-1,True,0.0003903307541546367,23
0.5586273400441523,mean,894.7270133254351,?,?,0.029357716615082966,rbf,-1,True,1.2536729320408926e-05,23
0.5407616905621395,median,0.289794147664337,?,?,4.623597519681236,rbf,-1,True,0.00218373828803853,23
0.534497605612597,median,23.24133559799493,0.29754748639784756,?,0.14271625702842142,sigmoid,-1,False,7.394745172627176e-05,23
0.47857174095637556,mean,2.3497404732414426,-0.2550360695894496,2.0,0.02500509895017462,poly,-1,True,2.283111304598684e-05,23
0.5,most_frequent,2.5299715351266108,?,?,0.00023241456645852957,rbf,-1,True,0.0028174604164638295,23
0.5,median,0.41654752125374467,?,?,0.00012027990970929612,rbf,-1,True,0.004712282756158278,23
0.5356111604053735,mean,1161.6128927712737,-0.28912425264666863,3.0,1.0213806338965274,poly,-1,False,0.007024112020673535,23
0.5137163964240542,median,80.8345524252033,-0.34583675655465096,?,3.540068604284651,sigmoid,-1,True,0.005072090376324972,23
0.5317458881065766,mean,811.4122750486957,?,?,1.6972792979316833,rbf,-1,True,0.002337435344985204,23
1.0,most_frequent,0.1543987631727945,?,?,0.1986971884458808,rbf,-1,True,0.07007165781837835,24
1.0,most_frequent,5465.220797117304,?,?,0.0002474979705442084,rbf,-1,False,0.001976551878228733,24
0.8908783600088551,most_frequent,1.1915673590369875,?,?,3.2159245777200764e-05,rbf,-1,True,0.00042763974967722113,24
0.9736455829064343,most_frequent,8.910670735312117,?,?,5.8667157759667816e-05,rbf,-1,True,0.049621802069143094,24
0.8922630710704258,mean,116.10468310635873,-0.14442734651171052,5.0,0.0023566295876634893,poly,-1,False,5.84145211295716e-05,24
1.0,mean,2653.925426630917,0.8518684191631045,?,0.0007927657915117166,sigmoid,-1,True,0.02405852530291689,24
1.0,most_frequent,18625.57756706097,0.41796534901657467,?,0.0025280541398122473,sigmoid,-1,True,2.11483954643609e-05,24
0.5,most_frequent,44.21079499393633,0.8802391019090658,?,1.5090650525597809,sigmoid,-1,False,0.007174353690102392,24
1.0,median,11560.815486707706,-0.4810555501511258,?,0.0031998965250764656,sigmoid,-1,True,0.01899131243865331,24
0.6698161389172625,most_frequent,3.6075377471944856,?,?,2.867032268174359,rbf,-1,True,0.006526261383875768,24
1.0,mean,28.909561354269535,-0.448474034613211,?,0.01709556902647791,sigmoid,-1,False,2.4743280879766813e-05,24
0.9761689879095998,mean,0.03883029578438649,-0.5578772708322168,?,0.043907942453473424,sigmoid,-1,False,2.381100324786489e-05,24
1.0,most_frequent,29236.316221810706,0.6703338002153831,4.0,0.0003725274762438551,poly,-1,False,4.945468577358728e-05,24
1.0,median,50.0896064564873,0.5094996935252338,5.0,0.3988345226467616,poly,-1,True,0.007971503588977498,24
0.9996169560776302,mean,7.432753044930602,0.6557521474842516,5.0,0.0049176026188581775,poly,-1,True,0.0027404955366392503,24
0.8904348737945526,most_frequent,2.0825313519856166,-0.0243507493489159,?,8.724872057978374e-05,sigmoid,-1,True,0.013593258933611468,24
1.0,mean,9521.381232657104,?,?,0.0013901454857911293,rbf,-1,False,1.2559388898533788e-05,24
0.5,mean,1.7087232498955776,?,?,3.997290276887273,rbf,-1,False,0.01165025660858802,24
0.6599618606710502,mean,0.36325652993752916,0.017803290628952473,?,0.31701849749005817,sigmoid,-1,False,0.004957596623405384,24
0.5,median,10013.562303562625,?,?,5.147420517611641,rbf,-1,True,0.07573645535149288,24
0.9739416044928286,most_frequent,0.8406038849783629,?,?,0.0008069464642552442,rbf,-1,True,0.00798588028705448,24
0.9998723186925434,median,4.625727353094962,?,?,0.00922661979072805,rbf,-1,True,5.3728675156258176e-05,24
0.9896578140960164,most_frequent,151.79564145921688,0.789013831919158,?,7.83747853087485e-05,sigmoid,-1,True,1.7127286323729856e-05,24
0.5356230847803882,most_frequent,0.046151280219658516,?,?,0.00038508412247298596,rbf,-1,False,0.08303702344201858,24
1.0,median,5664.650163302951,0.6506077043099241,4.0,0.001852737726204151,poly,-1,True,1.2033352926102959e-05,24
0.13334880397084012,median,303.06621450011716,-0.09583988478424899,4.0,0.00025190746559602213,poly,-1,False,0.09348967239406218,24
0.9998723186925434,mean,890.1179313470335,-0.7442620569835914,1.0,0.00013539858762320566,poly,-1,True,0.05636601356602527,24
0.984248835818345,most_frequent,0.07552498384381079,?,?,0.013883888703557603,rbf,-1,True,0.024707756525820496,24
1.0,mean,242.6233328209547,?,?,0.00035911513676881065,rbf,-1,False,7.28491259874443e-05,24
0.9756639670727871,mean,0.5676958762841064,-0.880248164862748,?,0.002228235294732465,sigmoid,-1,False,0.007652536282723048,24
1.0,most_frequent,6066.707787798892,?,?,0.013444195099420927,rbf,-1,True,0.0002635566933442112,24
1.0,median,1090.0338545583961,?,?,0.0006856251477154609,rbf,-1,True,7.824218171749596e-05,24
0.9992339121552605,most_frequent,75.15906126876861,0.8941081758098337,?,0.002713821872049283,sigmoid,-1,False,0.029741322345416543,24
0.5,median,1465.9417816997836,-0.0373095476902372,4.0,0.00010144485848280722,poly,-1,False,1.8239678386175068e-05,24
0.15227755780127933,most_frequent,2612.8082809925404,-0.5546494132767485,4.0,0.002832701332405283,poly,-1,True,2.5205152788291225e-05,24
0.5,median,6043.540044646482,-0.7345736535669667,?,4.477981308965904,sigmoid,-1,True,2.7277784193122588e-05,24
1.0,most_frequent,805.2029156422833,-0.321153378838299,4.0,3.790021108507702,poly,-1,True,0.0031059419433392527,24
0.5673967966070755,most_frequent,760.4061244159319,0.5024951182591053,?,0.36693404255951223,sigmoid,-1,False,3.9930286604522476e-05,24
1.0,median,76.92194530130593,-0.3688245470240952,?,0.0049605809526869025,sigmoid,-1,True,0.0001169965000932149,24
1.0,most_frequent,0.22387826350467704,?,?,0.1365204544070237,rbf,-1,False,0.002026357958795916,24
0.5,median,0.11741501295465527,-0.7385246235036866,2.0,0.0004702873504753679,poly,-1,True,0.02156275347535812,24
1.0,median,0.5430105785405744,?,?,0.19722366080160136,rbf,-1,False,5.970793207915357e-05,24
1.0,mean,30.56496621361296,0.451984748473897,5.0,0.14639493374309998,poly,-1,True,3.027666225723509e-05,24
0.997829417773238,most_frequent,0.09845492811518775,?,?,0.7450634950589803,rbf,-1,True,0.00023043608993257854,24
0.5,most_frequent,0.09962948235373334,?,?,5.3269600991928926e-05,rbf,-1,True,0.003070419114310104,24
0.15241409912341689,mean,3958.9430776098748,-0.31960180619067424,2.0,0.0013792911676925703,poly,-1,True,2.26658643953223e-05,24
0.9989785495403473,mean,195.0459104426729,0.37901876411179325,2.0,0.00021151296508670127,poly,-1,True,0.0019167334383319975,24
1.0,mean,6910.48865402025,?,?,0.031240708249060032,rbf,-1,True,0.023955517520459636,24
0.9872318692543413,most_frequent,1.644645526515962,0.794173573581652,5.0,0.0009885180356310672,poly,-1,False,2.4628977072057108e-05,24
0.5,most_frequent,0.08824171641762862,?,?,1.2062521815528473,rbf,-1,True,0.00038731273020373613,24
0.977110698237124,median,3.0050530278593874,0.7215412451138941,4.0,0.0003319680597165707,poly,-1,True,1.0286594008503671e-05,24
0.5,most_frequent,30.444192633439766,0.21552699461416136,?,2.5736858461497163,sigmoid,-1,True,0.00015541275933709934,24
1.0,mean,16878.740797886785,?,?,0.12058907775712124,rbf,-1,False,0.06816958565708006,24
0.9865934627170582,mean,1.742570439035506,?,?,0.0012068023244321013,rbf,-1,False,9.22245466150019e-05,24
1.0,most_frequent,6.954510456738811,?,?,0.07544619491047413,rbf,-1,True,0.002404963662305495,24
0.9989785495403473,mean,45.12220803855176,0.8826385861546855,3.0,0.0004170501070893175,poly,-1,True,0.014014963399304303,24
0.5,mean,1.6604891308927021,-0.6467149002567765,?,1.4041728128589184,sigmoid,-1,True,0.005296836992489249,24
1.0,most_frequent,322.7675135005107,0.4604962898761049,5.0,0.12586701576903475,poly,-1,True,1.357826440093796e-05,24
1.0,most_frequent,6.86657138854804,?,?,0.02810082901434562,rbf,-1,False,1.5207279230571139e-05,24
0.9989785495403473,median,16.173378473195214,-0.8400548147430582,?,0.005783603301975918,sigmoid,-1,True,0.0003576711095795725,24
0.5,most_frequent,308.10001130975604,?,?,3.1902801131119425,rbf,-1,True,0.0018874788746914757,24
0.6744800263712876,mean,10324.066880610375,0.39154337300419306,?,0.24308597696162304,sigmoid,-1,False,2.2736785370583624e-05,24
0.9039159322968654,most_frequent,1.3572186710807124,-0.2875196634496626,?,0.00022733836863312354,sigmoid,-1,True,0.0032299422353895984,24
0.898425636076232,median,0.5898021538669693,?,?,0.0002221978605336816,rbf,-1,True,2.3438590357986412e-05,24
1.0,most_frequent,750.3404704723831,?,?,0.26206181593894373,rbf,-1,False,0.0015360106720938625,24
1.0,most_frequent,15189.010271611709,0.723821470765702,1.0,9.044913979006987e-05,poly,-1,True,0.008135340346785529,24
1.0,median,4204.715039733819,-0.4707324068080918,3.0,1.899250688376716,poly,-1,False,6.625290740951968e-05,24
0.5,mean,4.128239226888273,0.9674283247740212,?,4.917815452457866,sigmoid,-1,False,0.03931242637144265,24
0.9862104187946885,most_frequent,1.1298195361787766,?,?,0.0022574898157351098,rbf,-1,True,0.0005512959829691378,24
1.0,median,76.97655997193172,?,?,0.07429110827480118,rbf,-1,True,0.06207808776411767,24
1.0,mean,2.79461026763381,-0.9037303868914464,2.0,0.1379227467312127,poly,-1,False,0.012384674011136586,24
1.0,most_frequent,10.536740557548148,-0.7436831814711078,3.0,0.43200298437081647,poly,-1,True,0.005022317856141397,24
1.0,mean,129.1139918274517,?,?,0.5687707749070141,rbf,-1,False,0.020656197520194642,24
0.9881256384065373,mean,36.04307653992267,?,?,8.720492373763077e-05,rbf,-1,False,2.2806139077970598e-05,24
1.0,mean,13576.523445686442,0.8428819279819024,4.0,0.2545758640847808,poly,-1,True,0.001263846891097463,24
0.5256639427987742,median,0.12607385001847507,-0.5101726826031527,3.0,0.00036606110590831526,poly,-1,False,0.00051462551483259,24
0.974486191970545,most_frequent,0.39161888425916735,-0.3800165546801848,?,0.0029904120816715406,sigmoid,-1,True,0.019647774655371063,24
0.9671588384593576,most_frequent,3.131440363032658,0.7822674685285356,?,0.03727431981116924,sigmoid,-1,True,2.9827754799103446e-05,24
0.9748603758782339,median,0.11172054589758093,-0.32103469932240847,?,0.009753218218956595,sigmoid,-1,True,0.025095664094941322,24
0.15220303658190829,most_frequent,106.16961052458987,-0.2400508703996198,2.0,0.00019021842644427082,poly,-1,False,0.0003027580044243059,24
0.969820362595494,most_frequent,6.806517994543149,-0.9345367997247112,?,0.09342904738936716,sigmoid,-1,False,0.0009507498604655847,24
1.0,most_frequent,434.08498093973526,?,?,0.8070237448318771,rbf,-1,False,0.0011901859423620329,24
0.5,median,0.5758550722940075,0.36847173040125547,?,5.143715422772749,sigmoid,-1,True,2.791027363266162e-05,24
0.917687793472815,most_frequent,1.494912928773722,0.47996072045304405,?,0.0002993878722209468,sigmoid,-1,True,0.0010542959003517268,24
1.0,median,300.3785419455093,0.5277857493842428,3.0,0.6379051557136508,poly,-1,False,0.008938984685819603,24
1.0,most_frequent,4573.8748886018875,?,?,1.6066464023646831,rbf,-1,False,0.008996519566743544,24
0.9989785495403473,median,308.7806515939723,-0.023451719300535245,?,0.00019347323000786082,sigmoid,-1,False,0.09847651639628216,24
1.0,median,127.03163852258885,?,?,0.0070117940520857125,rbf,-1,False,0.00035896934745664435,24
1.0,mean,2.0029472658638436,?,?,1.8314636808711842,rbf,-1,True,0.008152392951038968,24
0.9864657814096016,most_frequent,32.50928416860406,0.6731293997737162,?,0.00020248045921794576,sigmoid,-1,False,0.00039913461063962534,24
1.0,most_frequent,1931.4459786007587,-0.6377752597710387,4.0,5.489276500889063,poly,-1,False,4.1521559776789576e-05,24
1.0,median,2379.742438995658,?,?,0.017912243850864255,rbf,-1,True,0.0021542140596560073,24
1.0,median,671.3440316863316,-0.298860463101114,1.0,0.0013766520816358649,poly,-1,False,0.07842413419466877,24
1.0,median,6855.979069684701,0.00426665243805302,?,0.022288706960610746,sigmoid,-1,True,5.0780119388717545e-05,24
0.5,most_frequent,69.42116352378771,0.016609613024691106,5.0,0.0013314269159593465,poly,-1,True,0.00015443817036425982,24
0.9960418794688457,median,6.664880342193974,?,?,0.0009416366461550918,rbf,-1,False,0.0023928615170662046,24
1.0,most_frequent,23284.049869760594,0.24856582072988154,?,5.122947775275238e-05,sigmoid,-1,True,0.005125257808158474,24
0.9202679996659895,most_frequent,0.48491993864609545,?,?,0.00040218748843388137,rbf,-1,True,0.06406816762983579,24
0.7411529719159381,mean,3.403617901529022,0.6930528470547139,?,0.17275076836719297,sigmoid,-1,True,0.008889082829265621,24
0.8881809103337386,mean,0.33555712403964527,-0.056970980507094815,?,0.00046168949389167543,sigmoid,-1,True,1.877640049166454e-05,24
0.5,median,0.03787325732855149,0.5835973038827182,?,3.376513659686869,sigmoid,-1,False,0.01815709365292461,24
1.0,most_frequent,336.4872184465224,?,?,0.017823645996541283,rbf,-1,True,3.0183918218858138e-05,24
0.5,median,6793.884177291471,-0.2666141941317859,?,1.9801501001124893,sigmoid,-1,True,1.039867853700433e-05,24
1.0,mean,7.669059588860108,-0.39748309280246463,2.0,0.14406644711360858,poly,-1,True,0.0031551869261926997,24
0.9885264023582689,median,0.07283001455305078,?,?,0.020398412534267055,rbf,-1,True,1.320993388913897e-05,24
0.7007812833767676,most_frequent,8466.948649676731,-0.8366354497727013,?,0.23292621606450667,sigmoid,-1,True,0.0027270886788797193,24
1.0,median,0.08791252355410457,-0.26714839595488193,4.0,0.23661380434338866,poly,-1,False,0.0037598252784054828,24
0.9982124616956077,mean,45.02847079432277,?,?,0.0001974358262344065,rbf,-1,False,1.3491996427832406e-05,24
1.0,mean,328.6267447961963,?,?,0.000282349884872732,rbf,-1,False,0.0007757229988900274,24
0.9134320735444331,median,73.11916323992365,?,?,2.744448039003464,rbf,-1,True,0.004883531062676472,24
0.998467824310521,mean,429.2690681323001,-0.20403382455895303,?,5.1582744834284475e-05,sigmoid,-1,True,0.05757971485052925,24
0.5,mean,0.08357843301145464,0.7536914876186589,?,6.793089182967446e-05,sigmoid,-1,False,0.07534162450054911,24
0.9989785495403473,mean,30.722768004954847,-0.9810331675819903,1.0,0.0016760722649775562,poly,-1,False,9.880962932107103e-05,24
0.9960418794688457,mean,11.044510548006668,0.618193963504954,?,0.0020334935692362137,sigmoid,-1,True,0.003371756002941293,24
0.9867300040391958,median,27.796698642818377,0.40164185099034766,?,0.00014968857085079294,sigmoid,-1,True,0.0014560536735968108,24
0.9992339121552605,most_frequent,1188.998493462445,0.9287944917225892,?,0.00016680438068346386,sigmoid,-1,False,0.0007748500740918364,24
0.7435702994830607,most_frequent,4031.2748263222966,0.8118266861527033,?,1.1694567433388086,sigmoid,-1,False,0.0018774621752771104,24
0.566010022254415,most_frequent,1117.696197081214,0.44469160648884687,?,0.52274610185578,sigmoid,-1,True,5.378655036589505e-05,24
1.0,median,17995.33827585739,?,?,0.0002687244488393335,rbf,-1,True,0.0009724527989328851,24
0.5,most_frequent,0.935324925208825,0.7583814135663776,?,6.395748071958192,sigmoid,-1,True,0.0010035395841895623,24
1.0,median,478.0845293280304,0.2137370415255695,3.0,0.11269726738100802,poly,-1,False,0.0037776943028510366,24
1.0,most_frequent,0.7352538083514032,-0.15676074780041382,2.0,0.2365394461095335,poly,-1,False,3.404402133743863e-05,24
1.0,mean,330.93932325592493,?,?,0.06851640556119336,rbf,-1,False,0.003854762503319171,24
0.9890387053989289,median,0.3786948396987157,-0.9294770398825236,?,0.08855758351856013,sigmoid,-1,False,2.4085931230469273e-05,24
1.0,most_frequent,6625.236316241585,?,?,0.0019632062764270626,rbf,-1,True,0.00057237931418144,24
1.0,most_frequent,399.89425978877915,-0.7806927480331605,2.0,1.722001295235282,poly,-1,True,2.7389862763625053e-05,24
0.5,mean,0.03615961075210435,-0.7231536849150371,1.0,0.0004449943944758347,poly,-1,False,0.0008048205493225731,24
1.0,mean,4508.400992385211,?,?,0.6393375707434253,rbf,-1,False,0.001850340858733695,24
1.0,mean,0.051915925775473895,-0.5660821813997401,3.0,0.14335422495300806,poly,-1,True,0.009618441408876346,24
0.9876149131767109,most_frequent,0.6007980570461213,?,?,0.0028391045221078624,rbf,-1,False,1.018204156593971e-05,24
1.0,median,121.23627853210135,?,?,0.0031320817312522576,rbf,-1,True,0.0010504197994234828,24
1.0,median,58.59257983725147,-0.2069084732255264,?,0.010985200790852518,sigmoid,-1,False,0.008207086938103783,24
0.5,most_frequent,8274.566465694395,?,?,7.157574839505337,rbf,-1,True,0.0012260585047903319,24
0.5,mean,0.09024757008338025,?,?,2.9561906817848453,rbf,-1,False,0.0011235056700724926,24
